2.827806,2.048585,1.928016,1.717300,1.480990,1.200589,1.139692,1.074965,0.701064,0.345262,0.042032,0.019583,
3.171229,2.312996,1.742944,1.800851,2.112234,1.698799,1.313908,1.210920,0.812477,0.216138,-0.090573,0.020293,
3.523740,2.353821,1.887486,1.986885,2.057993,1.740215,2.269402,1.825206,0.867704,-0.099139,-0.088028,0.030486,
5.665029,2.003461,2.017092,0.076502,1.645749,0.332100,2.896171,2.566551,0.407564,0.049854,-0.225482,-0.063288,
3.672566,2.775590,1.599688,0.156731,0.336147,1.033898,2.066965,2.131689,0.698156,0.068976,-0.063164,-0.089341,
3.334265,2.623915,1.686551,0.304563,0.056066,0.660007,1.608142,1.722080,0.652185,0.173506,-0.038665,-0.070344,
3.342536,2.514092,1.575595,0.367808,0.169077,0.727622,1.597131,1.565359,0.603727,0.214350,-0.047725,-0.053423,
3.197463,2.355290,1.300925,0.331696,0.437436,1.111325,1.533593,1.314649,0.423926,-0.011192,-0.109675,-0.048515,
2.869226,1.979741,0.998379,0.078386,0.615674,0.810911,1.242559,1.154878,0.096095,-0.076286,-0.267752,-0.103949,
3.060672,2.171101,1.231201,0.275168,0.821922,0.994438,1.578101,1.547070,0.379928,0.153390,-0.199669,-0.066975,
3.227395,2.332826,1.374620,0.522073,1.041936,1.167110,1.917644,1.896166,0.628282,0.283602,-0.206841,-0.055772,
3.067907,2.189332,1.229248,0.875633,1.178049,1.409603,1.989887,1.783733,0.970468,0.331579,-0.181071,-0.035973,
2.726318,1.881540,1.122939,1.011062,1.276325,1.524432,1.788373,1.319136,0.714973,0.193763,-0.163993,-0.020757,
2.491479,1.571175,0.922442,0.920808,1.053411,1.414354,1.580217,0.879943,0.467890,0.120837,-0.100731,-0.007547,
3.322944,1.978079,1.238468,0.927299,0.797790,1.038768,2.135814,2.084295,0.743092,0.055294,-0.208320,-0.072244,
3.534186,2.288062,1.730310,1.338445,0.951985,1.074057,1.609808,1.951765,0.743006,0.077204,-0.155862,-0.048408,
3.364201,2.269256,1.558914,1.063310,0.957441,0.874202,1.365227,2.068077,1.118998,0.398445,-0.110205,-0.035156,
3.323561,2.218482,2.188066,1.086790,1.235739,1.132908,2.250241,2.444501,1.151344,0.761942,-0.016769,0.013501,
3.125162,2.090001,2.049338,1.357711,1.071322,1.378796,1.922285,1.832973,0.593976,0.162923,-0.006188,0.010163,
3.263448,2.068380,1.888486,1.552300,0.503289,0.743918,1.665832,1.689734,0.575047,-0.012621,-0.055376,-0.029189,
2.849988,1.943622,1.914125,1.940446,1.044848,0.747765,0.956474,1.000960,0.363319,0.104669,0.260916,0.024755,
2.789077,2.028815,1.609749,1.573108,1.253902,1.456466,1.298729,1.035570,0.802295,0.209013,0.121558,0.007618,
2.851210,2.155537,1.901917,1.757605,1.374880,1.408154,1.458922,1.081170,0.743296,0.278353,0.145677,0.019698,
2.604097,2.047092,1.694135,1.361685,1.246194,1.096123,0.872051,0.577320,0.527074,0.318218,0.113138,0.014649,
5.072922,1.914872,2.140246,-3.727832,0.749465,0.117487,2.810563,2.051157,1.220609,0.708557,-0.329251,-0.004292,
4.024112,1.814478,-0.130326,-0.972238,-0.097709,0.536151,1.189763,1.277001,0.508149,0.350556,-0.017010,-0.115187,
4.282927,1.984382,-0.005622,-1.295769,-0.503086,0.235554,1.428155,1.557254,0.593051,-0.328584,-0.206408,-0.158140,
3.862633,1.816111,0.363364,-1.452608,-0.129181,1.193080,1.800293,1.732875,0.763479,0.182907,-0.126077,-0.137605,
4.900665,2.871870,0.947505,-1.831862,-1.286521,-0.149094,1.583515,2.113026,0.956766,-0.001032,-0.069478,-0.154261,
4.179764,2.133383,0.429921,-1.975740,-0.802013,0.339323,2.425647,2.673280,0.641558,-0.220113,-0.060804,-0.171241,
4.035470,2.451467,1.132382,-1.259120,-0.414956,0.472021,1.901027,2.073995,0.337041,-0.161127,-0.186252,-0.166708,
4.016005,2.509532,1.522488,-0.906688,-0.233944,0.597183,1.614343,1.789718,0.311803,-0.201979,-0.281361,-0.169057,
4.186792,2.400574,2.053280,-0.806572,-0.017200,1.193287,1.546304,1.388808,0.495411,-0.154153,-0.374734,-0.155196,
4.766789,1.788716,1.839901,-1.246431,-0.269407,1.535509,2.043856,1.430873,1.524540,-0.109164,-0.276520,-0.076902,
3.980486,2.462539,1.130548,-0.990164,-0.050453,1.741985,3.009738,2.147058,1.419015,0.274713,0.034252,-0.067025,
3.578104,2.205229,1.289671,-0.183002,0.234413,1.724725,2.583833,1.685528,1.579401,0.540140,0.106155,-0.029038,
3.621173,2.360715,1.477799,-0.520332,0.108283,1.535553,1.881363,1.232385,1.541862,0.647223,-0.069214,-0.020696,
3.460876,2.800506,1.997729,0.512441,-0.549136,0.307066,1.026007,1.198237,1.769558,0.554098,-0.229513,-0.036027,
3.970364,2.713519,1.784740,0.475966,-1.408430,0.564748,1.238731,1.406685,1.370200,0.170666,-0.037551,-0.078423,
4.713934,2.598855,1.771957,-0.765371,-1.654889,1.214988,2.679852,1.443264,1.120173,0.493174,-0.128132,-0.137845,
4.246639,1.793268,0.486188,-0.373864,0.085172,1.424846,3.108581,1.757684,0.859576,0.182875,-0.133346,-0.111136,
3.713528,1.427196,0.352598,-0.126681,0.148963,1.310546,2.974340,1.774445,0.905626,0.229453,-0.058874,-0.116428,
3.962104,2.289988,2.120791,0.450805,0.615317,0.106113,1.906830,2.081976,1.029527,0.306147,-0.135264,-0.083729,
4.075537,2.706539,2.257265,-1.186344,1.058866,0.377381,2.993630,1.483313,0.737453,0.315740,-0.208433,-0.042231,
4.383875,1.713982,2.888724,-0.687485,1.389216,-0.235356,2.823466,2.343710,1.021229,0.423026,-0.194018,-0.024921,
3.751796,1.537845,2.115290,-1.108375,1.063151,0.189543,2.557200,1.870772,0.904411,0.869988,-0.286054,-0.116947,
6.109129,0.851041,-0.040109,-1.539445,1.396236,0.023463,3.428294,2.546619,0.120841,0.310197,0.022147,0.047923,
4.043467,1.468166,-0.349917,-0.344644,0.410209,1.133564,2.155231,1.849171,0.656044,-0.064408,0.162793,-0.064654,
2.952253,1.421394,0.416795,0.016018,0.074734,1.077113,1.885382,1.573033,0.881599,0.072778,-0.081445,-0.174254,
3.328336,1.527965,0.108647,-0.472746,0.040756,0.955492,2.318510,1.759367,0.399085,-0.306315,-0.076168,-0.176070,
3.335321,1.922726,0.270444,-0.393982,0.359144,0.727998,1.345615,1.146497,0.234701,-0.256873,-0.213348,-0.131808,
2.848190,1.648802,0.641276,1.234353,0.983718,0.817023,1.445227,1.098835,0.243418,-0.565158,-0.291246,-0.060992,
3.508945,1.740401,0.502781,1.522769,1.633464,1.288105,1.523938,1.031889,0.101259,-0.457395,-0.134273,-0.019488,
3.699889,1.886143,0.663047,0.723734,1.061139,1.766256,2.035204,1.662233,0.442826,-0.474453,-0.202276,-0.053454,
3.561824,2.047144,1.046349,0.358030,0.134737,2.020589,2.511224,1.281344,-0.006323,-0.329809,-0.099145,-0.041331,
3.278272,2.053930,1.069981,0.220999,0.201056,1.828890,2.133721,0.956114,-0.134138,-0.224495,-0.082245,-0.039279,
3.137606,2.030385,1.117161,0.312450,0.461303,1.620348,1.745053,0.844229,-0.091204,-0.153620,-0.081951,-0.036060,
3.102210,2.166691,1.282765,0.304056,0.460652,1.241883,1.455545,1.050145,0.314592,0.029237,-0.122286,-0.074123,
3.290465,2.477720,1.446984,0.108956,0.064211,1.005475,2.031319,1.486718,0.519418,-0.071409,-0.214301,-0.113027,
3.063696,2.392302,1.350044,0.374079,0.122554,0.800257,1.873714,1.270460,0.707914,0.158584,-0.231288,-0.110881,
3.078407,2.272834,1.263337,0.616317,0.352577,1.130968,2.283304,1.162159,0.437165,0.025176,-0.149442,-0.093298,
4.024142,2.312003,1.618331,0.835617,0.979023,0.988732,1.731657,1.565122,0.087092,-0.061303,0.220829,0.022407,
3.884918,2.214406,1.155853,1.158772,1.546789,1.478488,2.029851,1.346446,0.646474,0.072825,-0.043027,-0.012432,
2.915006,1.582844,0.749494,0.780481,1.344720,1.766398,1.904053,1.369936,0.715745,0.264485,0.142041,0.010095,
2.691173,1.451918,0.795277,0.822231,1.035294,1.343961,1.723684,1.600849,0.904031,0.324244,0.108697,-0.021548,
4.028463,2.433732,1.261564,1.226828,1.805797,1.827253,2.021858,1.351052,0.218803,0.039025,0.141302,0.053728,
4.648261,2.554089,0.874855,0.853983,1.541927,1.274680,1.846341,1.514672,0.484237,0.041560,0.047872,0.015637,
3.586821,2.373115,1.593154,0.771677,0.402256,0.998584,1.857483,1.618841,0.746042,0.052736,-0.136968,-0.085574,
3.204763,2.139933,1.536515,0.719549,0.355122,0.934375,1.582482,1.348177,0.777053,0.228110,-0.159147,-0.082579,
3.581152,2.538107,1.939232,1.269301,0.894569,1.159829,1.207715,1.176819,0.443914,0.164561,-0.093915,-0.044259,
5.517536,2.975311,2.614658,-2.289256,2.121094,2.576824,1.811337,1.092584,1.124819,0.500906,-0.103203,0.001300,
4.293076,3.239166,2.301713,0.070421,0.652937,1.626440,1.116229,1.790988,1.283188,0.494438,-0.107177,-0.084387,
3.409229,2.547607,1.901464,0.257474,0.601333,1.470617,0.937343,1.344911,0.677828,0.114360,-0.002515,-0.037808,
3.511189,2.823541,2.184859,-0.052729,0.350584,1.389388,0.908181,1.542750,0.795265,-0.056852,-0.072653,-0.085222,
3.412838,2.748281,2.342065,0.446372,-0.165407,1.183837,0.726700,1.226603,1.107388,0.020160,-0.126515,-0.068448,
3.308540,2.618104,2.226439,0.686004,-0.123364,1.019984,0.635640,1.025526,1.162360,0.126134,-0.102887,-0.044155,
3.251993,2.449487,1.917610,0.506406,0.159332,1.064525,0.819244,1.076172,1.147587,0.176650,-0.094517,-0.042738,
3.114999,2.170867,1.436254,0.343922,1.035149,1.515495,1.733777,1.739477,1.182627,0.231536,-0.046712,-0.032638,
3.204154,2.058756,1.411265,0.244240,0.747522,1.623802,1.769582,2.042520,1.205415,0.188809,-0.169678,-0.088612,
3.231928,2.868593,2.386041,0.715959,0.845959,1.388660,1.212055,1.621090,1.132692,0.064430,-0.193649,-0.051963,
3.032375,2.572899,2.018352,1.267558,1.037413,1.186255,1.462278,1.163981,0.727172,0.287454,-0.157628,-0.014844,
2.653251,2.153615,1.664271,1.183167,1.161492,1.048619,1.022631,0.792661,0.408493,0.124823,-0.043298,0.000013,
2.629117,2.012203,1.631070,1.237565,1.021352,1.165459,0.994045,0.896641,0.531392,0.057593,0.046932,0.008253,
2.978135,2.535982,2.350335,1.593804,1.627917,1.456802,1.320767,1.252467,0.677125,0.278192,-0.003393,0.027517,
3.319746,3.119005,2.997541,1.069733,1.875084,1.862079,1.010306,1.217726,0.954021,0.352785,-0.118483,0.009908,
3.092625,2.784024,2.183125,1.284247,1.322453,1.405258,1.070600,0.865000,1.045951,0.425209,0.032809,0.019227,
2.830611,2.491024,2.117225,1.319964,0.961954,1.074517,0.678706,0.559833,0.941347,0.305590,0.111622,0.010342,
3.183782,2.535655,1.896074,0.883115,0.282904,1.018337,1.361353,1.450809,1.394702,0.448408,-0.075590,-0.039358,
4.820056,-0.122970,0.526030,1.025200,1.597005,-1.106888,2.405160,3.268605,1.294562,-0.401944,-0.250816,0.061160,
4.622065,-0.195422,0.232747,1.081621,1.846135,-1.119459,2.346736,3.094482,1.507920,-0.389713,-0.306241,0.060969,
4.286681,-0.474595,0.084703,1.684751,1.644592,-1.690110,2.056613,2.660965,1.328771,-0.478439,-0.402836,0.010338,
3.262859,0.042045,0.481256,1.882980,0.714447,-0.884743,1.578111,2.633855,1.156353,-0.617829,-0.381816,-0.029314,
2.602032,0.609849,1.283735,1.717407,0.218742,-0.293768,1.773226,2.674475,1.073145,-0.599401,-0.436993,-0.009749,
2.534969,0.628985,1.405387,1.763429,0.460220,0.197653,1.979375,2.549763,0.694244,-0.712134,-0.385320,0.015798,
3.076484,0.398270,0.536910,1.633360,1.279613,0.443878,2.206339,2.666044,0.578742,-1.000626,-0.288683,0.024297,
3.365946,0.671927,-0.062198,1.427021,1.386530,-0.032173,2.211652,2.513770,0.876734,-0.830292,-0.212366,0.031603,
3.434776,1.121549,0.286100,1.089340,0.976513,0.517688,2.149629,3.013461,1.175006,-0.825889,-0.095293,0.020273,
3.539667,1.008836,-0.121337,0.984301,1.398512,0.968071,1.968835,2.817593,0.701639,-0.848638,-0.152311,0.005448,
3.036275,1.260229,0.284496,0.610552,1.479540,1.511541,1.926779,2.003154,0.155202,-0.540724,-0.164400,-0.035046,
3.159162,2.177155,1.859023,1.345964,0.884806,0.817204,2.131317,2.210919,0.527483,-0.430810,-0.154227,-0.045650,
3.057563,2.055792,2.031350,1.861148,0.718862,-0.312648,1.721715,2.491953,0.821530,-0.530870,-0.274771,0.010732,
2.754723,1.485797,1.887315,2.561025,1.046893,0.054764,1.900504,2.612875,1.149484,-0.359523,-0.195566,0.095713,
5.588898,1.392488,4.062181,-1.623290,0.567153,0.786836,0.599743,1.950389,1.612533,0.632749,0.039340,-0.050580,
3.604797,2.464489,1.793776,0.880744,0.214011,-0.061478,0.789118,1.603598,1.490978,0.687070,-0.135163,-0.059884,
3.736190,2.374518,1.163500,1.050321,0.701037,0.293517,0.896043,1.066774,1.157859,0.534559,-0.243969,-0.098271,
3.244999,1.885343,0.691294,0.628664,0.517493,0.868882,0.763122,1.015155,1.396862,0.404199,-0.151858,-0.106183,
3.262895,1.744971,1.229671,1.307935,0.076519,-0.056082,0.898562,1.322237,1.195146,0.242725,-0.173277,-0.054321,
3.587685,1.911193,1.472764,1.363607,-0.345443,-0.546885,1.025029,1.552267,1.174360,0.145410,-0.255355,-0.073301,
3.877366,1.841869,0.976055,0.624868,-0.219461,-0.494874,0.949905,1.858368,1.155974,-0.041324,-0.255444,-0.118745,
3.056082,1.841089,0.851179,-0.203534,-0.749004,0.258433,1.237303,1.345825,0.822221,-0.110356,-0.132577,-0.166318,
3.435237,2.330113,1.284612,0.037387,-0.504625,0.557765,1.519000,1.634745,1.027678,0.066413,0.014032,-0.108241,
3.300165,2.309072,1.447271,0.428834,0.419482,1.111699,1.296594,1.353168,0.985193,0.321107,0.038363,-0.038823,
3.252607,2.314228,1.549550,0.607813,0.689197,1.244746,1.155347,1.160881,0.921378,0.344135,0.049987,-0.019452,
3.447711,2.481846,1.609920,0.524851,0.585910,1.199087,1.124864,1.215503,1.143042,0.430065,0.042884,-0.018934,
3.832727,2.839839,1.782133,0.591416,0.399787,0.845064,1.097708,1.407467,1.471146,0.488839,-0.026029,-0.042763,
3.044006,2.305162,1.897270,1.464088,0.863506,0.940751,1.050598,0.926586,0.721748,0.385048,0.126732,0.021158,
2.845236,2.195844,1.954717,1.447375,0.639003,0.756124,0.777713,0.646125,0.554276,0.301239,0.181700,0.008385,
3.052731,2.504236,1.928683,1.185387,0.788641,0.561606,0.415327,0.611702,0.839728,0.238509,-0.068811,-0.022065,
3.166485,2.619941,1.873869,0.977117,0.604795,0.502706,0.497539,0.782649,0.997274,0.255097,-0.166450,-0.038259,
3.491484,2.429157,1.761259,0.474420,-0.231058,0.290654,0.910910,1.342768,0.996077,0.340096,-0.241380,-0.100577,
2.693311,1.847129,1.570936,1.070775,0.772734,0.892807,0.693425,0.695397,0.623644,0.256540,-0.040040,-0.000120,
2.543795,1.868579,1.713170,1.363232,1.030525,0.923306,0.490483,0.242962,0.278116,0.173326,0.003779,0.012910,
2.601317,2.037925,1.812656,1.390178,1.052936,0.970827,0.640278,0.278696,0.178312,0.099521,-0.010082,0.000116,
2.839140,2.256297,2.014024,1.568437,1.494039,1.282379,0.769671,0.646298,0.507220,0.139586,0.003756,0.006369,
2.784625,2.181851,1.806882,1.458580,1.600646,1.166953,0.508347,0.727954,0.644130,0.099472,-0.025584,-0.009831,
2.741777,2.086393,1.705922,1.462823,1.339727,0.935940,0.564449,0.777424,0.652535,0.135983,-0.064489,-0.026621,
3.026704,2.325482,2.018131,2.104060,1.546473,0.887030,0.863319,0.628343,0.508282,0.168467,-0.075345,-0.012293,
6.108951,0.725933,4.198650,0.022513,0.299763,-1.434486,1.726343,2.258157,1.526039,0.449744,-0.439033,0.069434,
5.293458,1.523694,3.120724,0.811426,-0.148420,-0.914623,1.807786,2.086881,1.787970,0.093272,-0.110952,0.026245,
4.268995,2.036135,1.653406,0.757149,-0.557846,0.040106,1.651860,1.927481,1.413760,0.099456,-0.027989,-0.092748,
4.149356,1.581259,1.068823,0.790104,-0.344411,0.211605,1.997745,2.144234,1.167678,-0.089351,-0.043601,-0.087103,
4.580568,1.244720,1.071954,0.884186,-0.543101,-0.011006,1.887338,2.320847,1.267886,0.035571,-0.018160,-0.075281,
3.990621,1.718833,2.314896,1.580338,-0.420661,-0.537252,1.552931,2.365886,1.281495,0.340206,-0.202311,-0.086606,
3.485800,2.280408,1.908948,0.920261,0.030063,0.230851,1.363390,1.948846,1.103666,0.366786,-0.203858,-0.090436,
3.424078,2.483484,1.670137,0.679757,-0.081805,0.434417,1.483694,1.744723,1.219650,0.369041,-0.156835,-0.091013,
3.020456,2.179214,1.902993,0.944611,-0.292993,0.590016,1.671777,1.935873,1.631153,0.551277,-0.111384,-0.052886,
3.241869,1.996433,3.007559,1.187976,-0.341665,0.447092,1.704448,2.358004,1.227564,0.626637,-0.082742,-0.031468,
2.743580,1.948685,1.816964,1.204265,0.408045,0.603444,0.867645,0.836387,0.566081,0.292699,-0.037941,-0.024615,
2.675941,2.064803,1.967531,1.538902,0.833724,0.797720,0.719187,0.605082,0.313412,0.124886,-0.021163,-0.011344,
3.197961,2.441119,2.678903,2.015886,1.356855,1.135113,1.321292,1.457263,0.613318,0.294630,-0.156625,0.014895,
6.118294,-0.313854,2.673730,0.484099,1.416484,-0.616185,1.742751,2.398079,1.531784,0.403802,-0.484615,-0.003454,
5.006254,1.274411,1.077982,1.723560,1.110045,-0.262302,0.735153,2.447500,1.893567,0.321327,-0.186293,-0.040390,
3.175620,1.830583,1.347473,1.080625,0.490943,0.337079,0.949026,1.560931,1.397385,0.654766,-0.098499,-0.038847,
2.862233,1.834920,1.393826,0.855082,0.423551,0.706841,1.170347,1.185825,0.924728,0.504484,-0.099717,-0.046112,
2.968772,1.956298,1.320475,0.447923,0.134022,0.939237,1.640772,1.293700,0.667308,0.321757,-0.142299,-0.083285,
5.186462,1.354160,0.684980,0.530525,0.836935,0.185933,1.243050,2.438103,1.124529,-0.142834,-0.267396,-0.086401,
5.615199,0.646941,0.805450,0.733721,0.897163,-0.109071,1.370939,2.523955,1.430361,-0.118738,-0.347216,-0.082206,
5.211553,0.604975,0.614031,1.288257,0.475919,0.099973,1.572392,2.351163,1.797295,-0.169318,-0.425191,-0.093897,
3.656008,1.525461,1.440824,1.388248,0.580849,0.739838,1.920000,2.249581,1.111096,0.008029,-0.306785,-0.083156,
2.878391,1.878616,1.434273,1.133173,0.921072,1.132841,1.515668,1.301792,0.738991,0.094885,-0.108803,-0.039337,
2.698127,1.929794,1.635683,1.438780,1.264778,1.381211,1.256357,0.683386,0.286475,-0.099245,-0.114345,-0.011300,
2.668679,2.067084,1.436431,1.073257,1.055153,1.074962,0.885618,0.389778,0.421969,0.289687,0.037706,0.019634,
3.164479,2.206164,1.861180,1.682754,1.516169,1.264442,1.525257,1.532593,0.904081,0.245077,-0.011330,0.025614,
2.735792,1.937012,1.630415,1.445341,1.138270,0.808637,0.774649,0.943487,0.663698,0.219673,-0.051660,0.004898,
2.721142,2.002440,1.692310,1.611647,1.286896,0.821660,0.712549,0.917338,0.669433,0.229387,-0.001475,0.016960,
3.414062,2.739093,2.494716,2.180864,1.935057,1.338760,1.355023,1.942056,1.181276,0.207950,-0.175522,0.022334,
6.830982,1.613054,1.524142,-0.695041,0.397498,-1.067984,1.488222,3.095813,0.711546,0.136519,0.032693,-0.046368,
5.019670,2.473925,0.279414,-0.158889,0.006963,0.035005,1.435207,1.986881,0.860889,0.223614,0.019150,-0.061626,
4.575519,2.159633,0.005809,0.051669,0.351829,-0.263014,0.933731,1.840259,0.937936,0.098638,0.007590,-0.064240,
4.175176,2.038281,0.378352,0.387337,0.131079,-0.417946,0.918928,1.968762,1.175420,0.045226,-0.037520,-0.081964,
3.720868,2.035356,0.841393,0.626118,-0.042317,-0.393539,0.930036,2.031014,1.173887,-0.005068,-0.098353,-0.091308,
3.579625,1.906865,0.704502,0.404592,0.443043,0.419399,0.829330,1.465256,1.021324,0.201206,-0.122180,-0.100904,
3.635374,2.091765,0.833644,0.294222,0.512857,0.250129,0.943273,1.781516,1.172708,0.264928,-0.114496,-0.102126,
3.686788,2.333329,1.061827,0.354466,0.451503,-0.049234,1.184355,2.168582,1.226353,0.233177,-0.086229,-0.088871,
3.739659,2.505342,1.182479,0.441395,0.371772,-0.160190,1.631899,2.554888,1.206725,0.230558,-0.020080,-0.076249,
3.351881,2.204501,1.193058,0.643929,0.426877,0.937676,1.822741,1.750701,1.085782,0.511236,0.000221,-0.036671,
2.885312,1.985862,1.365959,0.864733,0.619244,0.922843,0.953571,0.743381,0.557331,0.215179,-0.083972,-0.037649,
2.908871,1.990181,1.290569,0.766692,0.465885,0.767961,0.832506,0.631417,0.494283,0.164934,-0.130897,-0.058345,
3.308137,2.210590,1.224519,0.694401,0.184336,0.059673,1.058541,1.273537,0.740791,0.232091,-0.244700,-0.110702,
3.702300,2.601142,1.843908,1.910739,0.807762,-0.120771,1.807908,2.154681,0.650841,-0.280466,-0.316508,-0.071135,
3.765639,2.571035,2.052328,2.297862,1.180302,0.192385,2.131161,2.349205,0.678698,-0.298531,-0.292150,-0.036637,
4.800411,2.848120,2.306007,1.501014,1.924649,0.693995,2.214344,2.932614,0.972566,-0.257515,-0.262289,-0.068349,
4.273393,2.991115,2.238310,1.653654,1.021323,0.902594,2.336042,2.537095,1.255820,0.102307,-0.041373,-0.029717,
3.092656,2.330025,1.908030,1.654052,1.472099,1.369424,1.873701,1.678873,0.962529,0.280691,-0.037500,0.029952,
3.498328,2.425672,2.277305,1.619108,1.595816,1.605058,1.772076,1.886597,1.352579,0.277462,-0.226171,-0.001824,
3.971367,2.914252,1.856944,1.151730,1.662361,1.847174,1.053242,0.996650,1.391215,0.743727,-0.113358,-0.030835,
6.531919,0.452580,2.820594,-2.583660,2.266799,0.701230,0.129722,2.415888,1.953971,0.937598,-0.338092,-0.136991,
6.258919,1.094218,1.850820,-1.599639,1.938501,0.383367,0.655795,2.032743,1.962893,0.706300,-0.273477,-0.128044,
4.467283,2.213318,1.387817,0.390973,0.708527,0.964751,1.105108,2.093294,1.803065,0.495063,-0.135956,-0.110951,
3.344654,1.826931,0.983071,0.351700,0.365787,0.941058,1.275127,1.590472,1.091196,0.145504,-0.174190,-0.088764,
3.051359,1.667691,0.813179,0.278808,0.049510,0.930941,1.437357,1.375208,0.955145,0.105182,-0.204573,-0.129435,
3.008834,1.882016,1.101419,0.590304,0.068951,0.944337,1.638360,1.484801,1.115318,0.222556,-0.265593,-0.120886,
3.216908,2.163618,1.767210,0.805601,0.543064,0.986351,1.554092,2.044699,1.148596,0.224957,-0.199453,-0.075348,
2.810338,2.223966,2.266451,1.795890,1.445010,1.217989,1.576583,1.286027,0.495073,0.076680,0.006589,0.012876,
3.077384,2.281230,2.539007,2.162275,1.541939,1.293773,2.249675,1.719975,0.756118,0.079484,-0.193590,0.022625,
3.393109,1.838305,3.189089,1.802376,0.681310,1.125823,1.783446,2.320030,1.484025,0.040095,-0.220254,0.028054,
3.145704,2.525214,2.720593,1.338239,1.214220,1.301957,1.274051,1.792899,1.023410,0.252920,-0.112503,0.009279,
2.998657,2.366896,2.057512,1.394850,1.085454,1.207616,1.258781,1.577470,0.754418,0.355464,0.053478,0.025666,
6.695549,0.076272,2.973751,-1.197519,0.423479,0.690906,1.637701,1.972792,1.362179,0.563050,-0.361894,-0.118255,
5.306525,1.453374,1.206938,-0.155147,-0.263034,1.028619,2.051536,1.866764,1.117241,0.289718,-0.139827,-0.135372,
3.071929,1.578146,0.593892,-0.013029,0.017133,1.081739,1.788539,1.577659,1.081639,0.337527,-0.106048,-0.158741,
2.419818,1.089474,0.298353,-0.005500,0.203098,1.003748,1.460963,1.201132,0.724478,0.108133,-0.175394,-0.190242,
2.565623,1.201651,0.271233,-0.106610,0.202265,1.006588,1.571973,1.354915,0.735790,0.099066,-0.168613,-0.182497,
3.003183,1.507493,0.139005,-0.466233,0.149358,0.960656,1.748012,1.726561,0.763851,0.084282,-0.110213,-0.168842,
3.605090,1.980177,0.765434,-0.295463,0.202955,1.144386,2.081353,2.110142,1.311892,0.519962,0.049148,-0.089358,
3.783074,1.932222,0.908823,0.036985,-0.007559,0.806433,2.096633,1.984537,1.310529,0.308238,0.045102,-0.087910,
3.645210,2.066300,1.325744,0.312428,-0.019683,0.827703,1.894905,1.974750,0.899329,0.425929,-0.104964,-0.101803,
3.315597,1.956831,1.293301,0.694824,0.403057,1.579751,2.366673,1.804818,0.953416,0.632810,-0.138560,-0.074006,
3.225171,2.371316,1.561231,0.678927,0.766540,1.422051,2.253061,1.866017,1.072864,0.526473,-0.079758,-0.025975,
2.842085,2.461371,2.033204,1.273526,1.216047,1.443659,1.657002,1.106325,0.546031,0.353102,0.017567,0.027528,
2.890191,2.365243,2.115174,1.350458,1.084320,1.864076,1.744255,1.286168,0.657432,0.223192,-0.059586,0.012769,
3.830752,2.751762,3.488518,0.856002,0.612621,1.721192,2.207241,2.385882,0.824846,0.520618,-0.274867,-0.114048,
5.982382,1.010943,1.102728,0.303872,1.197527,-1.184884,0.433667,1.555408,1.171039,-0.399936,-0.336828,0.056686,
3.706810,1.518672,0.337284,0.942961,1.321117,-0.087638,-0.582537,0.463358,0.674003,-0.111219,-0.155320,-0.115874,
3.345399,1.656359,0.441216,0.649772,0.804201,-0.062938,-0.473267,0.142736,0.384021,-0.137114,-0.242730,-0.124636,
2.808532,1.618841,0.924466,0.663265,0.551472,0.651717,0.330022,0.108962,-0.029089,-0.171981,-0.115651,-0.032425,
3.254586,1.763352,1.013801,1.123518,1.012225,0.651780,0.587583,0.741392,0.160417,-0.597231,-0.381753,-0.102010,
4.445164,2.123617,0.355574,0.423488,0.626321,-0.011714,0.245907,1.057497,0.391731,-0.847675,-0.282308,-0.101389,
5.043601,2.347810,0.549218,0.187266,0.812471,0.151793,0.149682,1.011733,0.417135,-0.706871,-0.295856,-0.092562,
3.603255,2.362472,0.763418,0.379525,0.753750,0.786850,0.459370,0.199299,-0.139372,-0.293151,-0.093396,-0.073535,
4.073436,2.658196,1.002017,0.698757,0.971656,0.825815,0.572138,0.468900,0.125686,-0.248033,-0.145530,-0.067643,
3.328325,2.430662,1.422432,0.803510,0.638686,1.030323,0.890395,0.301405,-0.160468,-0.262408,-0.207362,-0.059939,
3.273223,2.298529,1.345032,0.880291,0.732449,0.965502,0.706763,0.236638,-0.044483,-0.138710,-0.199622,-0.064009,
3.540209,2.272699,1.335101,1.202415,0.934043,0.638768,0.323460,0.216377,0.171812,-0.012956,-0.187945,-0.072201,
4.043605,2.271149,1.580445,1.926810,1.117959,-0.272445,-0.094917,0.541982,0.696601,0.185832,-0.142194,-0.049543,
3.723391,2.419604,2.038569,1.927913,0.720422,-0.315503,0.386687,1.047908,0.760827,0.017632,-0.030468,0.017312,
4.186024,2.892813,2.128779,1.506097,0.527845,-0.119987,0.339668,0.906324,0.871832,0.348787,0.212167,0.054052,
4.399665,3.311527,2.134205,1.906247,1.465487,0.032346,-0.306668,0.620571,1.015467,0.075385,0.004562,-0.008120,
4.234558,2.907664,1.614406,1.491575,1.665051,0.253401,0.139709,0.562647,0.664439,-0.090032,-0.232543,-0.081603,
4.401041,2.613706,1.903549,1.129527,0.941496,0.733025,0.188194,0.759133,0.937390,0.114654,0.005056,-0.002953,
